"user_id","day_of_week","hour_of_day","app_switch_count_mean","app_switch_count_std","distinct_app_count_mean","distinct_app_count_std","focus_streak_minutes_mean","focus_streak_minutes_std","afk_count_mean","afk_count_std","afk_minutes_mean","afk_minutes_std","work_context_entropy_mean","work_context_entropy_std","work_reentry_count_mean","work_reentry_count_std"
"global","0","8","5.75","3.467171","3.3125","1.48977","4.535417","1.777338","0.666667","0.663111","0.916667","0.767237","0.903104","0.493245","1.6875","1.034639"
"global","0","9","6.416667","4.201486","3.4375","1.303126","4.304167","1.833142","0.604167","0.706793","1.083333","1.182017","0.948625","0.454883","1.625","0.913842"
"global","0","10","5","3.268157","3.083333","1.251949","5.039583","1.980516","0.6875","0.58913","1","0.798935","0.859521","0.4303","1.520833","1.091351"
"global","0","11","5.9375","3.943248","3.166667","1.154701","4.695833","1.796564","0.520833","0.651988","0.958333","0.944375","0.904542","0.393977","1.729167","0.939434"
"global","0","12","6.25","3.32943","3.395833","1.267257","4.539583","2.057238","0.520833","0.504852","0.9375","0.835547","0.940938","0.43801","1.645833","0.757644"
"global","0","13","6.104167","3.7487","3.333333","1.548277","4.552083","2.051257","0.458333","0.54415","1.041667","0.92157","0.916729","0.497753","1.604167","0.983688"
"global","0","14","5.541667","3.602353","3.229167","1.574255","4.935417","2.489253","0.5625","0.615621","1.104167","1.189307","0.902896","0.540082","1.541667","1.051004"
"global","0","15","6.833333","4.17354","3.520833","1.624147","3.8375","2.057537","0.666667","0.807764","1.666667","1.561959","1.016125","0.51054","1.791667","1.398454"
"global","0","16","5.958333","3.542798","3.520833","1.543546","4.908333","1.876034","0.645833","0.635462","1.104167","0.972813","0.996479","0.496223","1.6875","0.902862"
"global","0","17","5.854167","3.608439","3.0625","1.521565","4.59375","2.202262","0.666667","0.630209","1.208333","1.16616","0.857813","0.499642","1.541667","0.92157"
"global","1","8","4.458333","3.168719","2.958333","1.303976","5.116667","1.990331","0.520833","0.545371","1.0625","0.809682","0.839042","0.473635","1.416667","0.963887"
"global","1","9","6.729167","4.689234","3.625","1.510601","4.497917","2.147982","0.645833","0.635462","1.125","1.141574","1.032292","0.48078","1.729167","1.143708"
"global","1","10","6.625","3.612184","3.5625","1.366876","4.154167","1.924529","0.8125","0.733869","1.25","1.246271","1.03825","0.449897","1.729167","1.005085"
"global","1","11","6.5625","3.420254","3.375","1.231242","4.504167","2.069532","0.666667","0.753244","1.125","1.103669","0.974063","0.4096","1.666667","1.078481"
"global","1","12","6.645833","4.086769","3.8125","1.525057","4.108333","1.912427","0.708333","0.797825","1.041667","1.030561","1.085792","0.469172","1.9375","1.099444"
"global","1","13","7.166667","4.59108","3.541667","1.597316","4.345833","2.460666","0.604167","0.67602","1.208333","1.051004","1.002208","0.514501","1.833333","1.326222"
"global","1","14","7.729167","3.768512","3.6875","1.355152","4.14375","1.868314","0.770833","0.778421","1.333333","1.260418","1.083083","0.441236","1.708333","1.030561"
"global","1","15","6.666667","3.397955","3.5","1.487537","4.204167","1.763454","0.458333","0.503534","1.1875","1.003319","0.993792","0.478507","1.791667","1.030561"
"global","1","16","6.625","3.449483","3.583333","1.411704","4.4","2.218875","0.666667","0.753244","1.229167","1.47662","1.035354","0.443009","1.6875","1.132804"
"global","1","17","6.520833","3.798037","3.291667","1.367687","4.670833","2.053327","0.604167","0.573885","1.354167","0.999778","0.930896","0.474579","1.791667","1.110076"
"global","2","8","5.520833","3.300481","3.041667","1.16616","4.7875","2.114854","0.916667","0.70961","1.145833","1.148349","0.8675","0.407969","1.5","1.129865"
"global","2","9","6.270833","4.175611","3.333333","1.548277","5.09375","2.309039","0.458333","0.581939","1.270833","1.005085","0.952167","0.512751","1.375","1.044234"
"global","2","10","5.208333","3.542798","2.916667","1.251949","5.43125","2.018653","0.5625","0.615621","0.770833","1.096214","0.819292","0.468652","1.270833","1.026035"
"global","2","11","8.041667","5.299371","3.875","1.467738","4.03125","2.02297","0.625","0.63998","0.979167","0.837666","1.126292","0.437923","2.0625","0.809682"
"global","2","12","5.729167","3.618743","3.291667","1.287556","4.433333","1.939767","0.416667","0.70961","1.291667","1.16616","0.938479","0.406115","1.4375","0.896951"
"global","2","13","5.875","3.612184","3.354167","1.193771","5.16875","1.966221","0.625","0.569621","1.208333","1.030561","0.979375","0.426081","1.666667","1.136125"
"global","2","14","5.8125","4.024691","3.208333","1.287556","4.839583","1.970283","0.541667","0.617419","0.916667","0.820828","0.877937","0.443532","1.604167","1.026035"
"global","2","15","5.854167","3.066564","3.208333","1.202096","4.54375","1.83893","0.541667","0.54415","0.958333","0.92157","0.923313","0.392853","1.5","0.825137"
"global","2","16","6.1875","4.43706","3.229167","1.46214","4.847917","2.312776","0.583333","0.57735","0.9375","0.976451","0.926146","0.468631","1.729167","1.066703"
"global","2","17","5.604167","4.281278","3.041667","1.336211","5.03125","2.141997","0.604167","0.494204","1.0625","0.809682","0.839438","0.470769","1.416667","0.963887"
"global","3","8","6","4.366215","3.333333","1.705228","5.002083","2.294906","0.604167","0.609834","1.0625","0.908734","0.937229","0.534434","1.416667","1.199882"
"global","3","9","5.604167","4.129497","3.104167","1.560682","5.070833","1.985582","0.625","0.63998","1.25","1.139242","0.865042","0.532467","1.5","0.922531"
"global","3","10","5.375","3.516678","3.083333","1.234837","5.516667","2.187035","0.729167","0.643778","1.104167","1.258834","0.890167","0.42167","1.1875","0.981884"
"global","3","11","5.958333","4.452866","3","1.597871","5.28125","2.118576","0.5625","0.54211","1.270833","0.961815","0.829521","0.540142","1.520833","1.16673"
"global","3","12","5.479167","3.758619","3.1875","1.248936","4.98125","1.822397","0.583333","0.57735","1.25","1.061913","0.936437","0.404367","1.395833","0.939434"
"global","3","13","5.541667","3.880987","3.145833","1.237526","4.852083","2.171184","0.625","0.569621","1.104167","1.015614","0.911479","0.40379","1.5625","1.109078"
"global","3","14","5.8125","3.576854","3","1.429179","5.008333","1.903617","0.5625","0.615621","1.041667","1.14777","0.848167","0.477723","1.4375","1.109078"
"global","3","15","5.270833","4.134646","3.104167","1.417813","5.133333","2.17748","0.6875","0.624202","1.083333","0.820828","0.866688","0.480108","1.3125","0.992659"
"global","3","16","6.145833","3.908472","3.166667","1.310081","4.564583","2.120667","0.75","0.699544","1.708333","1.597316","0.912833","0.426488","1.5625","1.146804"
"global","3","17","5.270833","3.486995","3.104167","1.402727","4.96875","1.990633","0.583333","0.70961","1.125","1.330893","0.900458","0.447304","1.479167","0.922291"
"global","4","8","6.854167","4.346628","3.520833","1.738054","4.625","2.15895","0.75","0.668437","1.416667","1.26883","1.008812","0.564547","1.666667","1.190983"
"global","4","9","6.375","3.965945","3.520833","1.383637","4.458333","2.253681","0.729167","0.736281","1.375","1.141574","1.016646","0.451784","1.854167","1.110675"
"global","4","10","6.208333","4.237414","3.166667","1.342169","4.470833","2.222799","0.770833","0.831292","1.458333","1.254071","0.89925","0.427738","1.4375","1.008607"
"global","4","11","6.729167","3.774154","3.583333","1.350072","4.120833","1.908654","0.708333","0.68287","1.125","0.936835","1.034979","0.456045","1.645833","1.120212"
"global","4","12","6.75","5.046591","3.375","1.606172","5.002083","2.389827","0.5625","0.615621","1.020833","0.887012","0.948375","0.54247","1.520833","1.071678"
"global","4","13","5.979167","4.194675","3.229167","1.432742","4.920833","2.356517","0.708333","0.68287","0.979167","1.246093","0.911125","0.464486","1.458333","1.090741"
"global","4","14","6.104167","4.268836","3.208333","1.610581","4.785417","2.153867","0.5625","0.649263","1.270833","1.143708","0.8865","0.539063","1.479167","1.110675"
"global","4","15","5.541667","3.313148","3.291667","1.398454","4.608333","1.878414","0.520833","0.58308","1.020833","1.061704","0.942771","0.462392","1.5","0.899172"
"global","4","16","6.6875","4.131644","3.520833","1.184826","4.433333","1.997587","0.666667","0.753244","1.020833","1.081559","1.014104","0.39821","1.8125","1.123374"
"global","4","17","4.6875","3.352714","2.895833","1.207064","5.15","2.07713","0.75","0.699544","1.1875","1.282555","0.813896","0.415659","1.1875","0.937544"
"user_001","0","8","5.75","3.467171","3.3125","1.48977","4.535417","1.777338","0.666667","0.663111","0.916667","0.767237","0.903104","0.493245","1.6875","1.034639"
"user_001","0","9","6.416667","4.201486","3.4375","1.303126","4.304167","1.833142","0.604167","0.706793","1.083333","1.182017","0.948625","0.454883","1.625","0.913842"
"user_001","0","10","5","3.268157","3.083333","1.251949","5.039583","1.980516","0.6875","0.58913","1","0.798935","0.859521","0.4303","1.520833","1.091351"
"user_001","0","11","5.9375","3.943248","3.166667","1.154701","4.695833","1.796564","0.520833","0.651988","0.958333","0.944375","0.904542","0.393977","1.729167","0.939434"
"user_001","0","12","6.25","3.32943","3.395833","1.267257","4.539583","2.057238","0.520833","0.504852","0.9375","0.835547","0.940938","0.43801","1.645833","0.757644"
"user_001","0","13","6.104167","3.7487","3.333333","1.548277","4.552083","2.051257","0.458333","0.54415","1.041667","0.92157","0.916729","0.497753","1.604167","0.983688"
"user_001","0","14","5.541667","3.602353","3.229167","1.574255","4.935417","2.489253","0.5625","0.615621","1.104167","1.189307","0.902896","0.540082","1.541667","1.051004"
"user_001","0","15","6.833333","4.17354","3.520833","1.624147","3.8375","2.057537","0.666667","0.807764","1.666667","1.561959","1.016125","0.51054","1.791667","1.398454"
"user_001","0","16","5.958333","3.542798","3.520833","1.543546","4.908333","1.876034","0.645833","0.635462","1.104167","0.972813","0.996479","0.496223","1.6875","0.902862"
"user_001","0","17","5.854167","3.608439","3.0625","1.521565","4.59375","2.202262","0.666667","0.630209","1.208333","1.16616","0.857813","0.499642","1.541667","0.92157"
"user_001","1","8","4.458333","3.168719","2.958333","1.303976","5.116667","1.990331","0.520833","0.545371","1.0625","0.809682","0.839042","0.473635","1.416667","0.963887"
"user_001","1","9","6.729167","4.689234","3.625","1.510601","4.497917","2.147982","0.645833","0.635462","1.125","1.141574","1.032292","0.48078","1.729167","1.143708"
"user_001","1","10","6.625","3.612184","3.5625","1.366876","4.154167","1.924529","0.8125","0.733869","1.25","1.246271","1.03825","0.449897","1.729167","1.005085"
"user_001","1","11","6.5625","3.420254","3.375","1.231242","4.504167","2.069532","0.666667","0.753244","1.125","1.103669","0.974063","0.4096","1.666667","1.078481"
"user_001","1","12","6.645833","4.086769","3.8125","1.525057","4.108333","1.912427","0.708333","0.797825","1.041667","1.030561","1.085792","0.469172","1.9375","1.099444"
"user_001","1","13","7.166667","4.59108","3.541667","1.597316","4.345833","2.460666","0.604167","0.67602","1.208333","1.051004","1.002208","0.514501","1.833333","1.326222"
"user_001","1","14","7.729167","3.768512","3.6875","1.355152","4.14375","1.868314","0.770833","0.778421","1.333333","1.260418","1.083083","0.441236","1.708333","1.030561"
"user_001","1","15","6.666667","3.397955","3.5","1.487537","4.204167","1.763454","0.458333","0.503534","1.1875","1.003319","0.993792","0.478507","1.791667","1.030561"
"user_001","1","16","6.625","3.449483","3.583333","1.411704","4.4","2.218875","0.666667","0.753244","1.229167","1.47662","1.035354","0.443009","1.6875","1.132804"
"user_001","1","17","6.520833","3.798037","3.291667","1.367687","4.670833","2.053327","0.604167","0.573885","1.354167","0.999778","0.930896","0.474579","1.791667","1.110076"
"user_001","2","8","5.520833","3.300481","3.041667","1.16616","4.7875","2.114854","0.916667","0.70961","1.145833","1.148349","0.8675","0.407969","1.5","1.129865"
"user_001","2","9","6.270833","4.175611","3.333333","1.548277","5.09375","2.309039","0.458333","0.581939","1.270833","1.005085","0.952167","0.512751","1.375","1.044234"
"user_001","2","10","5.208333","3.542798","2.916667","1.251949","5.43125","2.018653","0.5625","0.615621","0.770833","1.096214","0.819292","0.468652","1.270833","1.026035"
"user_001","2","11","8.041667","5.299371","3.875","1.467738","4.03125","2.02297","0.625","0.63998","0.979167","0.837666","1.126292","0.437923","2.0625","0.809682"
"user_001","2","12","5.729167","3.618743","3.291667","1.287556","4.433333","1.939767","0.416667","0.70961","1.291667","1.16616","0.938479","0.406115","1.4375","0.896951"
"user_001","2","13","5.875","3.612184","3.354167","1.193771","5.16875","1.966221","0.625","0.569621","1.208333","1.030561","0.979375","0.426081","1.666667","1.136125"
"user_001","2","14","5.8125","4.024691","3.208333","1.287556","4.839583","1.970283","0.541667","0.617419","0.916667","0.820828","0.877937","0.443532","1.604167","1.026035"
"user_001","2","15","5.854167","3.066564","3.208333","1.202096","4.54375","1.83893","0.541667","0.54415","0.958333","0.92157","0.923313","0.392853","1.5","0.825137"
"user_001","2","16","6.1875","4.43706","3.229167","1.46214","4.847917","2.312776","0.583333","0.57735","0.9375","0.976451","0.926146","0.468631","1.729167","1.066703"
"user_001","2","17","5.604167","4.281278","3.041667","1.336211","5.03125","2.141997","0.604167","0.494204","1.0625","0.809682","0.839438","0.470769","1.416667","0.963887"
"user_001","3","8","6","4.366215","3.333333","1.705228","5.002083","2.294906","0.604167","0.609834","1.0625","0.908734","0.937229","0.534434","1.416667","1.199882"
"user_001","3","9","5.604167","4.129497","3.104167","1.560682","5.070833","1.985582","0.625","0.63998","1.25","1.139242","0.865042","0.532467","1.5","0.922531"
"user_001","3","10","5.375","3.516678","3.083333","1.234837","5.516667","2.187035","0.729167","0.643778","1.104167","1.258834","0.890167","0.42167","1.1875","0.981884"
"user_001","3","11","5.958333","4.452866","3","1.597871","5.28125","2.118576","0.5625","0.54211","1.270833","0.961815","0.829521","0.540142","1.520833","1.16673"
"user_001","3","12","5.479167","3.758619","3.1875","1.248936","4.98125","1.822397","0.583333","0.57735","1.25","1.061913","0.936437","0.404367","1.395833","0.939434"
"user_001","3","13","5.541667","3.880987","3.145833","1.237526","4.852083","2.171184","0.625","0.569621","1.104167","1.015614","0.911479","0.40379","1.5625","1.109078"
"user_001","3","14","5.8125","3.576854","3","1.429179","5.008333","1.903617","0.5625","0.615621","1.041667","1.14777","0.848167","0.477723","1.4375","1.109078"
"user_001","3","15","5.270833","4.134646","3.104167","1.417813","5.133333","2.17748","0.6875","0.624202","1.083333","0.820828","0.866688","0.480108","1.3125","0.992659"
"user_001","3","16","6.145833","3.908472","3.166667","1.310081","4.564583","2.120667","0.75","0.699544","1.708333","1.597316","0.912833","0.426488","1.5625","1.146804"
"user_001","3","17","5.270833","3.486995","3.104167","1.402727","4.96875","1.990633","0.583333","0.70961","1.125","1.330893","0.900458","0.447304","1.479167","0.922291"
"user_001","4","8","6.854167","4.346628","3.520833","1.738054","4.625","2.15895","0.75","0.668437","1.416667","1.26883","1.008812","0.564547","1.666667","1.190983"
"user_001","4","9","6.375","3.965945","3.520833","1.383637","4.458333","2.253681","0.729167","0.736281","1.375","1.141574","1.016646","0.451784","1.854167","1.110675"
"user_001","4","10","6.208333","4.237414","3.166667","1.342169","4.470833","2.222799","0.770833","0.831292","1.458333","1.254071","0.89925","0.427738","1.4375","1.008607"
"user_001","4","11","6.729167","3.774154","3.583333","1.350072","4.120833","1.908654","0.708333","0.68287","1.125","0.936835","1.034979","0.456045","1.645833","1.120212"
"user_001","4","12","6.75","5.046591","3.375","1.606172","5.002083","2.389827","0.5625","0.615621","1.020833","0.887012","0.948375","0.54247","1.520833","1.071678"
"user_001","4","13","5.979167","4.194675","3.229167","1.432742","4.920833","2.356517","0.708333","0.68287","0.979167","1.246093","0.911125","0.464486","1.458333","1.090741"
"user_001","4","14","6.104167","4.268836","3.208333","1.610581","4.785417","2.153867","0.5625","0.649263","1.270833","1.143708","0.8865","0.539063","1.479167","1.110675"
"user_001","4","15","5.541667","3.313148","3.291667","1.398454","4.608333","1.878414","0.520833","0.58308","1.020833","1.061704","0.942771","0.462392","1.5","0.899172"
"user_001","4","16","6.6875","4.131644","3.520833","1.184826","4.433333","1.997587","0.666667","0.753244","1.020833","1.081559","1.014104","0.39821","1.8125","1.123374"
"user_001","4","17","4.6875","3.352714","2.895833","1.207064","5.15","2.07713","0.75","0.699544","1.1875","1.282555","0.813896","0.415659","1.1875","0.937544"
